country_name,country_code,indicator_name,indicator_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
eswatini,swz,consumer price index (2010 = 100),fp.cpi.totl,,,,,,1.5581335887571999,1.60764361087921,1.63696772866907,1.69343370430279,1.74771742002738,1.7800421452076598,1.8213686926014798,1.8644683261802,2.07969371160859,2.4808203646619202,2.7796535835897593,2.9611903313704597,3.5772695873597904,3.8819676298420602,4.5206878325909905,5.365332035301099,6.441392118019331,7.13754050449383,7.963177242726691,8.993590609895561,10.833916090568199,12.322179305373002,13.9704708228449,16.8196871953554,18.0889285053742,20.457183467362302,22.284890953789397,23.969248833437902,26.851173219716,30.5483984945473,34.3023663220618,36.506366526282896,39.1075645992861,42.2791746492625,44.8534946709947,50.3294496499372,53.320080821355496,59.7290028244155,64.0832471303154,66.29112971971989,69.4558709343716,73.14025447359559,79.0471259920874,89.0524844930227,95.685322129667,100.0,106.10742714590201,115.593056390898,122.090896076668,129.027305806354,135.41576375250202,146.042210573467,155.12804457407802,162.597555594944,166.821866435163,
sint maarten (dutch part),sxm,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.2838171963047,89.55220542434971,93.5215689081184,93.1307151316165,98.67910496999079,100.0,104.584754356504,108.784024900347,111.534789845625,113.639177693628,114.01421785026001,114.14155195667401,116.643546314853,,,
seychelles,syc,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,6.12687109895192,7.021350954444059,8.49169170584489,10.0405589430465,12.4929320685729,14.818038130850699,17.021292749725802,19.567536616908104,21.8732286163709,24.603044562077603,27.9420567217123,30.8974294935249,30.615445130481,32.4684852304838,33.7978400848336,34.0798244478775,34.1603914087472,35.0466279783137,35.6911636652712,36.255132391359,37.6650542065786,38.4133665418086,39.660553767192,40.209316146360706,40.9077409925754,40.807966014544704,40.3589786134067,40.6084160584834,41.6560533278054,44.3000902456182,47.0771604674719,49.8874890153359,49.9747921211127,51.625236549369895,53.61657881923221,54.10298183713179,53.9117464625729,56.7801749919595,77.7688294329733,102.463886316225,100.0,102.55926772231,109.85161176587098,114.618005623296,116.206421540945,120.903420148673,119.675667780057,123.09455717778499,127.652648173983,129.958197460152,
syrian arab republic,syr,consumer price index (2010 = 100),fp.cpi.totl,1.4534473315582201,1.48191877880353,1.42492190269571,1.45223290583071,1.53060361047898,1.47123186453332,1.5270413057222398,1.6255984039920102,1.67190836582962,1.63866018810006,1.7146560229104901,1.8108382513424501,1.84883616874768,2.22525303804313,2.57079659944684,2.86553761084839,3.1930276235167794,3.5750993049632203,3.74703156161413,3.91759927654558,4.6735553891217805,5.5332166723763,6.324650869658231,6.71218071798249,7.33168265861352,8.59661283254517,11.6968516191392,18.654649846623002,25.1021094710319,27.963553456721897,33.3876067915421,36.3924914027809,40.3990042177659,45.7410213044127,52.7524187306365,56.9620394869366,61.6613451428462,62.8243467794185,62.3235326775453,60.015253689488105,57.7069747014309,59.43818394247379,59.3606139726559,62.80164752456471,65.58573334025829,70.3343695863726,77.3847645397452,80.4087363386503,93.06935338204791,95.78781344277529,100.0,104.753163888856,143.199979473582,,,,,,,,
turks and caicos islands,tca,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chad,tcd,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,38.131979133221606,45.8540465920999,48.217363697877595,41.9218286124868,39.4170652677156,45.5178485022021,43.83863380192229,43.5149809432081,44.904794923445905,43.5068948842132,39.8401627213224,56.4634296756252,61.675188304159896,68.6635292057841,72.4896375947909,75.5768633245147,69.5117749782986,72.1689327009226,81.1404595091695,85.3531252636695,83.85725249769709,79.3663609552153,85.6286570572285,92.5100233876238,84.20748966609771,92.8783145174345,102.12195716755699,100.0,102.029240536783,109.698394557456,109.942661688985,111.791867727178,116.685139362731,115.76047903149201,113.981125136835,118.85338737194401,117.69820473876301,
east asia & pacific (ida & ibrd countries),tea,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
europe & central asia (ida & ibrd countries),tec,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
togo,tgo,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,9.57504317909683,9.35301319224266,9.380766940680381,9.94509315703294,10.390695005425801,11.065265277674301,11.920234914236099,12.3511889510409,13.9360850802178,16.4462805270314,18.3607477715543,22.484023360167498,22.583576566044396,24.2862091350484,27.275078215598697,32.652769656345704,36.286916251700895,39.6817260301873,38.2822988873017,37.5876993504071,39.138047335079,39.159185344545996,39.1000898342081,38.7718824614085,39.165549476428396,39.31715218948779,39.8651494026592,39.4637545132106,54.918852892507,63.9439444786246,66.9413168760601,72.4645278394312,73.1713021921239,73.13236508985379,74.4945328767797,77.4144141336076,79.7831547572729,79.0411707126895,79.351864703999,84.7342452917256,86.62295280331058,87.44212291513321,95.0450652277537,98.5746643970598,100.0,103.56351472904,106.23253472051701,108.171697841755,108.378170652492,111.17855991536999,112.607478585779,111.50359930203501,112.538542821141,113.31044197518,
thailand,tha,consumer price index (2010 = 100),fp.cpi.totl,10.2112102238799,10.9655113098776,11.370807415786901,11.370807415786901,11.280741614473698,11.299505323052498,11.755463442153498,12.262083574530699,12.4816189652408,12.787467415524,12.7762091903975,12.838129428772099,13.4592081836702,15.5466707661794,19.326619865031898,20.3567474675699,21.2014111210485,22.8129869621957,24.620708547241897,27.057510175486,32.3887868343636,36.490176666987,38.4092242147111,39.8405580210068,40.185138381945,41.1623329435394,41.92040973725361,42.954360348221705,44.613571632714205,47.0028358823835,49.75907970794379,52.6002498138435,54.7774508189079,56.5917849897949,59.44839623757439,62.9072120186697,66.5590420732635,70.30351897913671,75.9240946234165,76.14027060973491,77.35240024730629,78.6108533105172,79.15901384725329,80.58731947114309,82.8108439018472,86.5707619496003,90.58545883837151,92.61596899557699,97.6806635321804,96.854562441607,100.0,103.80879058139601,106.938521293068,109.275006271572,111.34592261312599,110.34333613031,110.550946791118,111.286809151122,112.470786778062,113.265649996346,
tajikistan,tjk,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3487683525653,39.2890936953007,44.1020016949778,51.2921676625249,54.9554363693082,58.852838789187004,64.7445171400638,73.25785443930141,88.2541195838245,93.9449524446763,100.0,112.431549043041,118.987619315709,124.94847836680201,132.5758678301,140.151994675248,148.56753447088002,,,,
turkmenistan,tkm,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
latin america & the caribbean (ida & ibrd countries),tla,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
timor-leste,tls,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5193311321761,71.2855469166047,73.5934264352587,74.41154542549809,77.3405048460967,85.3072744701248,93.03972734050508,93.66279688997801,100.0,113.49984023857701,126.89317286186001,140.83522322164498,142.030686404269,142.948415716182,140.84729860732799,141.583897133995,144.83217588274098,146.220845236294,
middle east & north africa (ida & ibrd countries),tmn,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tonga,ton,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,6.87729495784972,7.36624145830737,8.65812835123035,9.48795619720483,10.0060000788573,12.2466825915008,14.071346217314101,15.596380481076901,17.1269395640537,17.1451714674607,20.0195594639805,24.358573733108102,25.500013523554202,28.0306408321514,29.172509251884303,32.005120180595,35.3962064945725,38.2055963679636,38.5727156476084,38.963438768039,39.532307430116504,40.7164108229519,41.5815251577484,42.943089554823295,44.8602213817088,47.6988126815669,51.653179330422496,57.0039635781846,63.6384394001674,70.62174332538841,76.7416062362333,81.4605366735113,86.21966385825941,95.22702137512908,96.5857773863583,100.0,106.270753029957,107.4902508746,108.32397677907,111.043857874478,109.873457478337,112.70616568349101,121.09403518917,,,
south asia (ida & ibrd),tsa,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sub-saharan africa (ida & ibrd countries),tss,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trinidad and tobago,tto,consumer price index (2010 = 100),fp.cpi.totl,2.2969923160350096,2.33196994334737,2.4015408284297797,2.4918676681619103,2.5133923618828504,2.55817141222292,2.6629121093696297,2.71979879991836,2.94369405161102,3.01537896910704,3.09148413620536,3.2006450829485797,3.4983392845586003,4.01646941207638,4.90109588721347,5.733255921384861,6.34628226731884,7.09164445942117,7.81900508419188,8.970132333847321,10.5372417468512,12.047427284876802,13.4491168902226,15.490020378224198,17.555580580603,18.8937677111802,20.3473930951547,22.535116109308802,24.2835013050377,27.059623183127798,30.0536151039502,31.1905740612245,33.199201552409,36.7964133644517,40.0399046120092,42.114854709034795,43.5486862829306,45.127795945811606,47.660687845072495,49.299803675143,51.0526154009408,53.879221697497705,56.1152409801372,58.253852432949294,60.42179832279571,64.575515751922,69.95440018159971,75.4768721981505,84.5569999774286,90.457461213963,100.0,105.107132892646,114.840349139162,120.81183760126801,127.679287620338,133.630694979302,137.734049199352,140.323978776513,141.75327574751898,,
tunisia,tun,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,28.851957865237697,31.4197821152438,33.6990867865976,35.776427752894705,38.7193274551489,41.5059457189664,44.7188736767354,47.6458550177437,51.5498206326844,54.55226010867129,56.72068861910629,59.4054096320255,63.114772688337204,65.46588931503621,67.85672074961799,69.9774914905929,71.8599733842672,73.9886870868188,75.45612938070741,77.5093154473665,79.61182730541701,82.50355182572679,84.1682972851802,86.88293813353641,89.4607065356859,93.34779935185551,96.76890593678058,100.0,103.240028420095,108.001297808887,113.74290094178998,119.00413682843201,124.284792209994,128.795583680247,135.633145958134,145.54466255642902,155.325373517033,
turkey,tur,consumer price index (2010 = 100),fp.cpi.totl,5.39523850896861e-05,5.56642171150972e-05,5.7828620142003005e-05,6.15080857623318e-05,6.21967535500747e-05,6.503014760837071e-05,7.05394992526158e-05,8.03973187593423e-05,8.52583333333333e-05,8.94566190209268e-05,9.65451186472347e-05,0.00011489970571748899,0.00013261316797458898,0.00015109701046337801,0.000187206418161435,0.000226945389573991,0.000266560271860987,0.000335826859118087,0.000543693759342302,0.000889173673393124,0.0017273164237668198,0.0023770427410313897,0.00306965391442451,0.004033226597533629,0.005984998645366221,0.00867595758594918,0.0116787130979073,0.0162165755792227,0.0273751434043348,0.0446960953849028,0.0716495702541106,0.11892293068012,0.20225948710762304,0.33594055493273495,0.689400364349776,1.30374789798206,2.35211962817638,4.36716549887892,8.06359304932735,13.2942432735426,20.5948262331839,31.7984505792227,46.096344357249606,56.05427877429,60.8739723467862,65.852952167414,72.1730194319881,78.49261958146491,86.6904895366218,92.1094917787743,100.0,106.47187967115102,115.938901345291,124.62630792227199,135.66143497757798,146.067825112108,157.42479446935698,174.96870328849,203.545403587444,234.43712630792197,
tuvalu,tuv,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.500580743153,,,,,,,,,
tanzania,tza,consumer price index (2010 = 100),fp.cpi.totl,,,,,,0.0980982505021119,0.10768933159936302,0.120813968886352,0.139659601917924,0.16258565102710298,0.168264580623163,0.17629921434795898,0.189760380797459,0.20948940287562304,0.25054596054746,0.31583261782999394,0.33749668258491394,0.376660263725151,0.40142567606508,0.453404792459151,0.5903207983232429,0.741738224340754,0.956340409598158,1.2150871777641499,1.6542918782808602,2.2048750187811,2.9199645294632997,3.79447549676717,4.97784788032566,6.26461350627671,8.5090222821475,10.9507417196333,13.3431334917154,16.715912613697,22.4132579678306,28.5607182687734,34.5519742959377,40.1116132508189,45.245801091593,48.8158908751897,51.707725259484704,54.36936387189571,57.260636205245895,60.2974919615774,63.1530614538705,66.3325465984336,71.1423013909823,76.140413998175,83.9664255610108,94.1618202905322,100.0,112.690969469916,130.722757255987,141.01158422169598,149.657870726625,158.027951599934,166.198146298449,175.037657615837,181.181778729939,187.428024810891,
uganda,uga,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.09404761537571,39.7167205052214,42.3182213770662,45.361598307744295,49.0671969995158,49.100957278134096,51.937700756181705,53.699438776651604,54.701000563468504,54.5437305308278,59.278386250326,61.484305392364995,66.6789461480449,71.553627951572,75.9459551546768,85.0980925051349,96.1755292184112,100.0,115.125153944972,129.72156856441998,136.081446610894,140.265512376207,147.853882480751,155.905648273047,164.700179755387,169.021871382894,173.871268176331,
ukraine,ukr,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00419434852142193,0.20279315844411203,2.01006094055141,9.58288864458873,17.280392002245602,20.034990068655397,22.1541232542532,27.179491864774604,34.8449503844237,39.0119912864225,39.3074762410188,41.3434768691162,45.0842627121277,51.202006226219304,55.837080594949796,63.005880318228996,78.9000345901072,91.43030093393291,100.0,107.955724662746,108.569699066067,108.310273261847,121.385333794535,180.499827049464,205.612244897959,235.299204427534,261.068834313386,281.658595641646,
upper middle income,umc,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uruguay,ury,consumer price index (2010 = 100),fp.cpi.totl,3.7501663138529404e-06,4.60322654520896e-06,5.1053199997224804e-06,6.19044023107116e-06,8.81329358632775e-06,1.37977889579837e-05,2.39340163294137e-05,4.5301180559747206e-05,0.000102080317218114,0.000123483157060831,0.000143618499632103,0.00017801956653469198,0.000314177696317367,0.000618921469986522,0.0010968118655755301,0.0019896757765788,0.0029969103310487897,0.00474099751254556,0.006853033377689621,0.011433894621029,0.0186916541823861,0.0250552906267462,0.0298139170235517,0.0444815829703325,0.0690818660143764,0.11897456120521002,0.20984808822207898,0.343241514083625,0.5567101270737861,1.00456915431025,2.13496969230511,4.31203422341202,7.264018090844849,11.1939094411599,16.2016214872355,23.0465343456851,29.5783943106542,35.440479878520605,39.2719750748159,41.494253631163204,43.4709671460666,45.36601468875771,51.7047686569329,61.725013309944,67.3775462616129,70.5438040592618,75.056949558962,81.1475550226942,87.53960777596991,93.7218463646484,100.0,108.09283206303002,116.845936456282,126.865633296223,138.127943821187,150.098484199709,164.567097713454,174.800034255374,188.096257600411,202.92198338614398,
united states,usa,consumer price index (2010 = 100),fp.cpi.totl,13.563060780397699,13.7082837473334,13.8726149993924,14.0445895655005,14.2242074456579,14.4496852101109,14.8853541109182,15.2980930695779,15.951596420788901,16.8229342224036,17.8051000777325,18.5694314826577,19.1770749495732,20.3617886272073,22.612744614712,24.6802610650347,26.098095821170897,27.7949115401049,29.9159311887723,33.2828110274678,37.7923663165265,41.698099795694205,44.254788345169004,45.6764447583299,47.640776468987596,49.3299488738723,50.2662548449057,52.10829353077539,54.23313483646751,56.850969898336295,59.919760489111006,62.4573407534626,64.34906098065251,66.24842452189161,67.9758134970226,69.8828203523109,71.9312285175105,73.61275760834592,74.7554330587091,76.391102265249,78.9707207568716,81.20256845925309,82.49046687655209,84.36307881861879,86.6216781201728,89.56053237211019,92.44970508272742,95.0869923788515,98.7374773853446,98.38641997106241,100.0,103.156841568622,105.291504532867,106.833848874866,108.566932118964,108.69572196069299,110.06700893427,112.41155730230801,115.157303224791,117.24419547622801,
uzbekistan,uzb,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
st. vincent and the grenadines,vct,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,19.6239818499963,20.957962598134,23.3239033528378,25.6998891432962,27.8662685210306,32.215769002723604,37.759289401128605,42.5681828513208,45.645120347323505,48.13660811433821,49.4372379101876,50.4950391252304,51.0139604759245,52.7004548656802,52.820205946609605,54.3170944582271,58.44850675029139,61.658501002982504,63.7940619462234,66.531704713026,67.2029760500137,68.371214372858,71.38494990958121,71.7016249902615,73.23776524507241,73.98006694017421,74.10411644823309,74.7716896696334,76.1590813551927,76.3159551323929,78.574937524077,81.5084771577223,83.7423597450542,89.8020800107467,98.8417745481357,99.2584313003797,100.0,103.186031115525,105.86726249586201,106.71962926183399,106.92651439920601,105.072823568355,104.915590863952,107.174776564052,109.66567361800699,110.666997682886,
"venezuela, rb",ven,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3866619681085,78.0107479517223,100.0,126.090212316096,152.656153642851,214.694740551493,348.16756232931,772.020086336006,2740.27398467095,,,,
british virgin islands,vgb,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
virgin islands (u.s.),vir,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vietnam,vnm,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.1657203822899,42.4451250139849,43.80741236361771,46.9905457039141,48.92519456899421,48.0884087276966,47.88088583905479,49.7151204031794,51.323229636975405,55.3033191440045,59.8849626753952,64.32723947757671,69.6949931031089,85.8053032346153,91.5688306084693,100.0,118.677732277071,129.471120024261,138.00672987428499,143.643689923265,144.550370194288,148.407332801278,153.63165215668502,159.069641224583,163.516947912918,
vanuatu,vut,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,19.5740988999552,20.6969689389414,22.024429705370103,22.942709016913902,25.521503767467,32.3729141748408,34.5330116227211,35.103962490002196,37.0404375148641,37.4353451980669,39.219566658320495,45.5101478740061,49.496941670789205,53.331988990878294,55.87029369194429,59.4846188641146,61.89876735697639,64.1059888361644,65.5820682003713,67.0443524303332,67.6520051713937,69.56703199170529,71.8503332005384,73.2866033157721,75.1463889778055,77.83479201401221,79.3631307263763,81.7569142517659,82.9169785756085,83.9113194246165,85.6237953312413,88.99350598621271,93.30231633191391,97.31157819189221,100.0,100.873793104781,102.232970253559,103.72448152707099,104.55309890124501,107.14943334032101,108.051705592199,111.384588808318,113.980923247394,117.129669269253,
world,wld,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samoa,wsm,consumer price index (2010 = 100),fp.cpi.totl,,3.6283948844660596,3.7247239521952498,3.7504117035897004,3.94949177689669,4.03297696892865,4.14857185020367,4.12716539070831,4.19780670704304,4.37119902895558,4.49107520212967,4.705139797083429,5.05834637875713,5.653422538332809,7.066081595478621,7.68703063159063,8.06397854005252,9.24218953163023,9.432454685005789,10.4813012940729,13.9450823916488,16.804748066547102,19.879382514438102,23.151555834545103,25.8973461596518,28.251544720182,29.8713634731855,31.235543685518998,33.8930225147584,36.083380010655205,41.5819326210445,40.8254749394376,44.512479891416795,45.2759095332228,50.7454123094491,49.272004720697296,51.9201876030044,55.48285926476561,56.71393219221871,56.8642922444269,57.4140461853125,59.6177607004864,64.4171779141104,64.4917924059028,75.012435748632,76.4052395954236,79.23229978444701,83.6511357983751,93.3261482341237,99.2289835848118,100.0,105.235415914784,107.39170940819099,108.04689089272699,107.607338757532,108.386921789764,109.80106621915701,111.722471535674,116.41197634551901,117.555522119693,
kosovo,xkx,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.3596260369367,88.39024153357741,87.44912679660801,86.2377909965484,86.77388558419621,90.55592274362931,99.0232797238746,96.6365572446207,100.0,107.336417713153,109.994859366968,111.938825227216,112.41899555857401,111.815384928396,112.12083037922599,113.78945104101601,114.98856170051901,118.06564644289601,
"yemen, rep.",yem,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8446863342729505,5.228773414611211,6.76664794832039,9.18588008852783,13.7231679725975,21.282040789565002,27.8228064406265,28.4284328897989,30.1274606039635,32.7365648201277,34.2391731453715,38.317603512545794,43.007116423029096,47.6658024016401,53.6312229259879,59.965748218682606,66.4689128968059,71.723358754956,85.3337679510354,89.94841415771678,100.0,119.54356171311501,131.36090559519698,145.769150533148,157.58334053767499,,,,,,
south africa,zaf,consumer price index (2010 = 100),fp.cpi.totl,1.7724027925689299,1.8096647733996,1.8322184356880802,1.85673293101408,1.90380073364099,1.98126683232753,2.05039817773045,2.12296106969589,2.1651257839309,2.23523760501716,2.34681753638623,2.4866279730209397,2.6464110756123502,2.89607277245296,3.2356118802508598,3.67002331085079,4.0744746183883604,4.52885859661578,5.03317453555792,5.70226718731511,6.481210980949,7.46987031120577,8.56338740977399,9.616958703112061,10.7254555673885,12.4730855520057,14.7999305407644,17.1916873742752,19.3887066619335,22.244834930777397,25.4305123654005,29.330226008756398,33.3997077268962,36.6453070642527,39.920863803100204,43.3861649508934,46.5768394272867,50.581409300674494,54.0616897408591,56.862889598864,59.898771742989,63.314142705005295,69.3256348361141,73.2629274642054,72.75592592592591,74.2567731629393,76.6655898710212,81.40184593539229,89.58703112057741,96.0951366702165,100.0,105.01715773281299,111.028280676843,117.44172287303302,124.64797065436001,130.26860726541202,138.859306590936,146.053721453082,152.63282451780898,158.927937522187,
zambia,zmb,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,0.0135519380102761,0.0211177438933138,0.0310530604100499,0.0468913683300353,0.104757312226675,0.216872578526413,0.4286320025274771,1.1389032075691299,3.22664992766756,4.98844343936545,6.730886151249581,9.630087339330519,11.9816315535675,14.912153677314201,18.906776172699896,23.8282878664427,28.9260598696352,35.3572904521191,42.9243086848799,50.6368579457588,59.9157784465985,65.3199255059111,72.28129832554559,81.2771246612011,92.1644024676162,100.0,106.429396810723,113.428087204376,121.34273168476999,130.81580771897399,144.042061474463,169.781989060935,180.94907942377301,194.51043833294798,212.308758955396,
zimbabwe,zwe,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.06601466992659,100.0,103.46612972817499,107.320581044154,109.075219329786,108.85948511433901,106.213145404861,104.573565367467,105.508413634402,116.71221055659402,,
